TimestampUTC,insideTemp,outsideTemp,insideHumidity,outsideHumidity,windSpeed,windDirectionDegrees,windGust,windGustDirectionDegrees,rainRate,rain,windChill,heatindex 
1341048000,73.580002 ,59.180004 ,45.0      ,83.333336  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,59.180004 ,59.180004 
1341048300,73.580009 ,59.269997 ,45.0      ,83.699997  ,0.3       ,105.0     ,1.0       ,293.0      ,0.0       ,0.0       ,59.269997 ,59.269997 
1341048600,73.490005 ,59.161999 ,45.5      ,83.800003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,59.161999 ,59.161999 
1341048900,73.45401  ,59.197998 ,45.700001 ,86.5       ,0.1       ,41.0      ,2.0       ,23.0       ,0.0       ,0.0       ,59.197998 ,59.197998 
1341049200,73.400009 ,59.161999 ,46.0      ,84.400002  ,0.0       ,37.0      ,1.0       ,338.0      ,0.0       ,0.0       ,59.161999 ,59.161999 
1341049500,73.400009 ,59.125996 ,46.0      ,85.599998  ,0.3       ,81.0      ,2.0       ,113.0      ,0.0       ,0.0       ,59.125996 ,59.125996 
1341049800,73.400009 ,59.089996 ,46.0      ,85.699997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,59.089996 ,59.089996 
1341050100,73.400009 ,59.18     ,46.0      ,86.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,59.18     ,59.18     
1341050400,73.274002 ,59.0      ,46.0      ,86.300003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,59.0      ,59.0      
1341050700,73.219994 ,59.089996 ,46.0      ,83.5       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,59.089996 ,59.089996 
1341051000,73.219994 ,59.197998 ,46.0      ,85.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,59.197998 ,59.197998 
1341051300,73.219994 ,59.359997 ,46.0      ,87.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,59.359997 ,59.359997 
1341051600,73.183998 ,59.539997 ,46.0      ,86.300003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,59.539997 ,59.539997 
1341051900,73.039993 ,59.827995 ,46.0      ,83.699997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,59.827995 ,59.827995 
1341052200,73.039993 ,60.062004 ,46.0      ,83.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,60.062004 ,60.062004 
1341052500,73.039993 ,60.439995 ,46.0      ,85.699997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,60.439995 ,60.439995 
1341052800,73.039993 ,60.637993 ,46.0      ,84.099998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,60.637993 ,60.637993 
1341053100,73.039993 ,61.106007 ,46.0      ,82.300003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,61.106007 ,61.106007 
1341053400,73.039993 ,61.43     ,46.0      ,82.900002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,61.43     ,61.43     
1341053700,73.039993 ,61.754005 ,46.099998 ,81.699997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,61.754005 ,61.754005 
1341054000,73.039993 ,61.987999 ,46.099998 ,81.300003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,61.987999 ,61.987999 
1341054300,73.039993 ,62.275993 ,46.900002 ,81.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,62.275993 ,62.275993 
1341054600,73.039993 ,62.690002 ,46.900002 ,81.400002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,62.690002 ,62.690002 
1341054900,73.039993 ,63.194    ,47.0      ,80.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,63.194    ,63.194    
1341055200,73.112    ,63.679993 ,47.099998 ,80.199997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,63.679993 ,63.679993 
1341055500,73.219994 ,64.202011 ,48.0      ,80.400002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,64.202011 ,64.202011 
1341055800,73.219994 ,64.63401  ,48.599998 ,80.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,64.63401  ,64.63401  
1341056100,73.364006 ,65.155991 ,49.0      ,81.300003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,65.155991 ,65.155991 
1341056400,73.472    ,65.840004 ,48.5      ,79.199997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,65.840004 ,65.840004 
1341056700,73.580009 ,66.397995 ,48.099998 ,77.400002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,66.397995 ,66.397995 
1341057000,73.760002 ,66.73999  ,48.0      ,76.5       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,66.73999  ,66.73999  
1341057300,73.832001 ,67.045998 ,48.0      ,76.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.045998 ,67.045998 
1341057600,73.940002 ,67.550003 ,48.0      ,76.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.550003 ,67.550003 
1341057900,74.119995 ,68.143997 ,48.0      ,74.800003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,68.143997 ,68.143997 
1341058200,74.119995 ,68.882004 ,48.0      ,73.400002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,68.882004 ,68.882004 
1341058500,74.245987 ,69.565994 ,48.0      ,72.099998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,69.565994 ,69.565994 
1341058800,74.299995 ,70.214005 ,48.0      ,71.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,70.214005 ,70.214005 
1341059100,74.299995 ,70.897995 ,48.900002 ,71.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,70.897995 ,70.897995 
1341059400,74.299995 ,71.546005 ,49.0      ,69.900002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,71.546005 ,71.546005 
1341059700,74.299995 ,72.122002 ,50.0      ,69.400002  ,0.2       ,61.0      ,2.0       ,180.0      ,0.0       ,0.0       ,72.122002 ,72.122002 
1341060000,74.299995 ,72.895996 ,50.0      ,68.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,72.895996 ,72.895996 
1341060300,74.299995 ,73.454002 ,50.0      ,66.900002  ,0.0       ,48.0      ,1.0       ,68.0       ,0.0       ,0.0       ,73.454002 ,73.454002 
1341060600,74.479996 ,74.137993 ,49.5      ,65.0       ,0.2       ,66.0      ,2.0       ,135.0      ,0.0       ,0.0       ,74.137993 ,74.137993 
1341060900,74.479996 ,74.912003 ,49.900002 ,62.400002  ,1.0       ,147.0     ,2.0       ,135.0      ,0.0       ,0.0       ,74.912003 ,74.912003 
1341061200,74.588013 ,75.613998 ,50.0      ,61.599998  ,0.2       ,83.0      ,1.0       ,68.0       ,0.0       ,0.0       ,75.613998 ,77.688538 
1341061500,74.660011 ,76.280006 ,50.0      ,61.200001  ,0.8       ,237.0     ,3.0       ,203.0      ,0.0       ,0.0       ,76.280006 ,78.195564 
1341061800,74.821983 ,76.802002 ,50.0      ,56.900002  ,0.6       ,52.0      ,3.0       ,23.0       ,0.0       ,0.0       ,76.802002 ,78.599594 
1341062100,74.912003 ,77.233994 ,50.0      ,55.099998  ,1.1       ,189.0     ,3.0       ,135.0      ,0.0       ,0.0       ,77.233994 ,78.881676 
1341062400,75.020004 ,77.431992 ,49.0      ,50.799999  ,2.0       ,310.0     ,4.0       ,315.0      ,0.0       ,0.0       ,77.431992 ,78.890488 
1341062700,75.200005 ,78.188004 ,49.099998 ,54.700001  ,0.1       ,255.0     ,3.0       ,293.0      ,0.0       ,0.0       ,78.188004 ,79.601578 
1341063000,75.362007 ,78.278008 ,48.900002 ,52.099998  ,2.7       ,228.0     ,4.0       ,0.0        ,0.0       ,0.0       ,78.278008 ,79.540665 
1341063300,75.470001 ,78.368004 ,49.0      ,51.799999  ,2.6       ,241.0     ,5.0       ,338.0      ,0.0       ,0.0       ,78.368004 ,79.593086 
1341063600,75.649994 ,78.817993 ,49.0      ,49.599998  ,2.5       ,318.0     ,3.0       ,23.0       ,0.0       ,0.0       ,78.817993 ,79.802078 
1341063900,75.86599  ,79.573997 ,49.099998 ,51.299999  ,1.4       ,267.0     ,3.0       ,338.0      ,0.0       ,0.0       ,79.573997 ,80.544968 
1341064200,76.027992 ,79.772003 ,49.200001 ,49.400002  ,1.9       ,290.0     ,4.0       ,315.0      ,0.0       ,0.0       ,79.772003 ,80.551292 
1341064500,76.172012 ,79.699997 ,48.0      ,46.0       ,2.4       ,295.0     ,5.0       ,315.0      ,0.0       ,0.0       ,79.699997 ,80.204262 
1341064800,76.316002 ,80.131996 ,48.099998 ,47.599998  ,2.1       ,265.0     ,3.0       ,315.0      ,0.0       ,0.0       ,80.131996 ,80.690781 
1341065100,76.460007 ,80.365997 ,47.400002 ,46.0       ,2.7       ,320.0     ,6.0       ,23.0       ,0.0       ,0.0       ,80.365997 ,80.732788 
1341065400,76.640007 ,80.473984 ,46.599998 ,43.900002  ,2.7       ,324.0     ,4.0       ,23.0       ,0.0       ,0.0       ,80.473984 ,80.618698 
1341065700,76.82     ,80.960007 ,46.099998 ,45.099998  ,1.7       ,308.0     ,6.0       ,45.0       ,0.0       ,0.0       ,80.960007 ,81.14032  
1341066000,76.964005 ,81.032005 ,45.400002 ,45.299999  ,2.7       ,304.0     ,4.0       ,23.0       ,0.0       ,0.0       ,81.032005 ,81.22422  
1341066300,77.125992 ,81.32     ,45.200001 ,41.900002  ,2.6       ,358.0     ,4.0       ,0.0        ,0.0       ,0.0       ,81.32     ,81.098412 
1341066600,77.305992 ,81.410004 ,44.900002 ,41.099998  ,2.6       ,334.0     ,4.0       ,23.0       ,0.0       ,0.0       ,81.410004 ,81.086655 
1341066900,77.377991 ,81.068001 ,44.0      ,40.0       ,2.1       ,330.0     ,3.0       ,338.0      ,0.0       ,0.0       ,81.068001 ,80.704262 
1341067200,77.539993 ,81.374008 ,44.0      ,40.700001  ,2.6       ,0.0       ,7.0       ,23.0       ,0.0       ,0.0       ,81.374008 ,81.015297 
1341067500,77.521996 ,81.284004 ,44.0      ,42.400002  ,1.9       ,333.0     ,5.0       ,0.0        ,0.0       ,0.0       ,81.284004 ,81.122353 
1341067800,77.269997 ,81.139999 ,43.299999 ,41.299999  ,3.1       ,358.0     ,6.0       ,23.0       ,0.0       ,0.0       ,81.139999 ,80.890129 
1341068100,77.071999 ,80.419998 ,42.900002 ,40.200001  ,4.2       ,325.0     ,11.0      ,0.0        ,0.0       ,0.0       ,80.419998 ,80.240868 
1341068400,76.856003 ,79.808006 ,42.299999 ,42.0       ,2.2       ,283.0     ,3.0       ,203.0      ,0.0       ,0.0       ,79.808006 ,79.95755  
1341068700,76.640007 ,79.862    ,42.0      ,42.900002  ,1.7       ,316.0     ,4.0       ,338.0      ,0.0       ,0.0       ,79.862    ,80.068832 
1341069000,76.514008 ,80.293991 ,41.900002 ,44.099998  ,0.9       ,284.0     ,2.0       ,270.0      ,0.0       ,0.0       ,80.293991 ,80.496269 
1341069300,76.423996 ,81.427994 ,41.299999 ,46.0       ,1.1       ,203.0     ,3.0       ,180.0      ,0.0       ,0.0       ,81.427994 ,81.659012 
1341069600,76.280006 ,82.093994 ,41.0      ,43.400002  ,1.7       ,252.0     ,3.0       ,293.0      ,0.0       ,0.0       ,82.093994 ,81.947327 
1341069900,76.153992 ,82.256004 ,41.0      ,44.900002  ,0.9       ,223.0     ,2.0       ,180.0      ,0.0       ,0.0       ,82.256004 ,82.299034 
1341070200,76.081993 ,81.608002 ,41.0      ,44.299999  ,1.0       ,192.0     ,3.0       ,158.0      ,0.0       ,0.0       ,81.608002 ,81.61776  
1341070500,75.919991 ,81.050003 ,41.0      ,44.299999  ,1.5       ,303.0     ,3.0       ,135.0      ,0.0       ,0.0       ,81.050003 ,81.130905 
1341070800,75.86599  ,81.284004 ,41.0      ,43.5       ,1.1       ,328.0     ,6.0       ,23.0       ,0.0       ,0.0       ,81.284004 ,81.242401 
1341071100,75.739998 ,81.698013 ,41.0      ,44.299999  ,1.0       ,280.0     ,4.0       ,90.0       ,0.0       ,0.0       ,81.698013 ,81.69886  
1341071400,75.739998 ,83.084    ,40.700001 ,44.900002  ,1.4       ,195.0     ,4.0       ,45.0       ,0.0       ,0.0       ,83.084    ,83.130989 
1341071700,75.595993 ,82.796005 ,40.200001 ,43.900002  ,1.0       ,238.0     ,3.0       ,180.0      ,0.0       ,0.0       ,82.796005 ,82.685997 
1341072000,75.559998 ,83.138    ,40.0      ,42.700001  ,1.6       ,335.0     ,3.0       ,180.0      ,0.0       ,0.0       ,83.138    ,82.847084 
1341072300,75.559998 ,83.659996 ,40.0      ,42.599998  ,0.7       ,294.0     ,4.0       ,23.0       ,0.0       ,0.0       ,83.659996 ,83.359428 
1341072600,75.559998 ,84.271996 ,40.0      ,40.799999  ,1.4       ,292.0     ,3.0       ,225.0      ,0.0       ,0.0       ,84.271996 ,83.696312 
1341072900,75.559998 ,84.470001 ,40.400002 ,39.799999  ,2.4       ,302.0     ,4.0       ,338.0      ,0.0       ,0.0       ,84.470001 ,83.734238 
1341073200,75.559998 ,85.028    ,41.0      ,42.099998  ,0.9       ,266.0     ,3.0       ,293.0      ,0.0       ,0.0       ,85.028    ,84.751289 
1341073500,75.559998 ,84.722    ,41.0      ,37.5       ,3.6       ,342.0     ,11.0      ,0.0        ,0.0       ,0.0       ,84.722    ,83.616699 
1341073800,75.559998 ,84.272003 ,41.0      ,36.5       ,2.6       ,72.0      ,4.0       ,315.0      ,0.0       ,0.0       ,84.272003 ,83.031448 
1341074100,75.559998 ,84.145996 ,40.099998 ,38.099998  ,1.7       ,302.0     ,7.0       ,0.0        ,0.0       ,0.0       ,84.145996 ,83.14399  
1341074400,75.505997 ,83.605995 ,40.0      ,35.400002  ,4.2       ,304.0     ,8.0       ,293.0      ,0.0       ,0.0       ,83.605995 ,82.281242 
1341074700,75.380005 ,84.056007 ,40.0      ,38.400002  ,0.8       ,315.0     ,3.0       ,0.0        ,0.0       ,0.0       ,84.056007 ,83.101692 
1341075000,75.380005 ,84.524002 ,39.400002 ,36.799999  ,2.8       ,336.0     ,6.0       ,0.0        ,0.0       ,0.0       ,84.524002 ,83.315353 
1341075300,75.380005 ,85.009995 ,39.200001 ,35.099998  ,2.9       ,325.0     ,4.0       ,0.0        ,0.0       ,0.0       ,85.009995 ,83.531364 
1341075600,75.380005 ,85.154007 ,39.200001 ,38.599998  ,1.0       ,271.0     ,3.0       ,270.0      ,0.0       ,0.0       ,85.154007 ,84.24147  
1341075900,75.380005 ,85.712006 ,40.0      ,38.0       ,1.0       ,337.0     ,3.0       ,338.0      ,0.0       ,0.0       ,85.712006 ,84.728439 
1341076200,75.380005 ,85.153992 ,39.5      ,35.799999  ,3.2       ,320.0     ,6.0       ,315.0      ,0.0       ,0.0       ,85.153992 ,83.778389 
1341076500,75.380005 ,85.244003 ,39.099998 ,36.799999  ,2.0       ,252.0     ,4.0       ,180.0      ,0.0       ,0.0       ,85.244003 ,84.028923 
1341076800,75.380005 ,85.207993 ,39.0      ,37.400002  ,2.1       ,282.0     ,4.0       ,315.0      ,0.0       ,0.0       ,85.207993 ,84.091911 
1341077100,75.380005 ,85.081993 ,39.299999 ,35.799999  ,2.2       ,320.0     ,4.0       ,338.0      ,0.0       ,0.0       ,85.081993 ,83.70739  
1341077400,75.380005 ,84.883987 ,39.200001 ,36.099998  ,2.5       ,326.0     ,5.0       ,45.0       ,0.0       ,0.0       ,84.883987 ,83.55938  
1341077700,75.380005 ,84.235985 ,39.0      ,36.0       ,2.9       ,292.0     ,5.0       ,315.0      ,0.0       ,0.0       ,84.235985 ,82.927643 